"ts","open","high","low","close","volume"
"1767781200000","91757.36","91779.28","91702.82","91721.68","0.628091"
"1767781500000","91721.68","91764.82","91702.76","91738.03","0.703487"
"1767781800000","91738.03","91867","91732.74","91862.31","1.495478"
"1767782100000","91862.31","91941.75","91831.95","91853.16","1.427611"
"1767782400000","91853.16","91901.85","91792.07","91825.06","1.879725"
"1767782700000","91825.06","91888.33","91800.04","91886.67","0.959132"
"1767783000000","91886.67","91920.59","91856.58","91898.2","0.91698"
"1767783300000","91898.2","91961.25","91860.52","91908.05","0.555428"
"1767783600000","91908.05","92001.41","91871.25","91994.42","1.052535"
"1767783900000","91994.42","92135.14","91991.3","92106.81","1.744907"
"1767784200000","92106.81","92106.81","92034.32","92071.27","0.617352"
"1767784500000","92071.27","92096.92","92015.14","92083.91","0.456632"
"1767784800000","92083.91","92130.47","92045.05","92125.25","1.897175"
"1767785100000","92125.25","92197.37","92123.84","92124.67","3.288977"
"1767785400000","92124.67","92132.62","92073.36","92128.09","0.48805"
"1767785700000","92128.09","92182.35","92118.11","92168.78","0.526634"
"1767786000000","92168.78","92205.42","92129.44","92144.25","0.706279"
"1767786300000","92144.25","92148.49","92069.36","92086.74","0.581317"
"1767786600000","92086.74","92141.11","92037.71","92101.68","1.538105"
"1767786900000","92101.68","92148.26","92031.86","92031.86","0.663022"
"1767787200000","92031.86","92123.03","92031.85","92108.34","1.420623"
"1767787500000","92108.34","92127.69","91958.72","92019.46","1.565699"
"1767787800000","92019.46","92101.23","91994","91994.71","0.768366"
"1767788100000","91994.71","92127.7","91994.71","92045.94","0.913015"
"1767788400000","92045.94","92056.68","92000","92006.02","0.429468"
"1767788700000","92006.02","92030.93","91950","92004.92","1.049419"
"1767789000000","92004.92","92068.66","91955.88","91980.76","0.977357"
"1767789300000","91980.76","91994.25","91951.78","91985.87","0.41784"
"1767939600000","90959.49","91010.43","90942.33","90967.91","0.709075"
"1767939900000","90967.91","90990.2","90913.27","90914.29","0.457726"
"1767940200000","90914.29","91049.99","90907.48","91027.19","0.895118"
"1767940500000","91027.19","91036.01","90981.72","91016.99","0.34699"
"1767940800000","91016.99","91077.29","91005.42","91048.16","1.031628"
"1767941100000","91048.16","91064.15","91011.1","91029.46","0.665475"
"1767941400000","91029.46","91049.98","90988.86","91032.26","1.15952"
"1767941700000","91032.26","91070.83","91016.79","91050.85","0.982253"
"1767942000000","91050.85","91064.49","91005.61","91011.42","0.501816"
"1767942300000","91011.42","91034.76","90960.53","91000","1.549851"
"1767942600000","91000","91031.09","90979.98","90991.49","0.560912"
"1767942900000","90991.49","90999.99","90957.58","90969.97","0.454854"
"1767943200000","90969.97","90979","90926.33","90972.53","0.824796"
"1767943500000","90972.53","90980","90904.53","90941.12","0.644554"
"1767943800000","90941.12","90941.12","90825.89","90850.73","1.084086"
"1767944100000","90850.73","90933.21","90850.73","90913.49","0.868708"
"1767944400000","90913.49","90925.89","90873.74","90891.73","0.745778"
"1767944700000","90891.73","90901.6","90832.29","90875.3","0.743043"
"1767945000000","90875.3","90894.5","90840.95","90859.28","0.625715"
"1767945300000","90859.28","90861.11","90645.17","90670.03","1.380331"
"1767945600000","90670.03","90750","90432.81","90469.33","2.155424"
"1767945900000","90469.33","90649.77","90432.61","90600.35","3.753664"
"1767946200000","90600.35","90659.69","90600","90607.42","0.887921"
"1767946500000","90607.42","90731.69","90599.45","90718.11","1.671345"
"1767946800000","90718.11","90774.91","90693.38","90750","0.991693"
"1767947100000","90750","90756.9","90569.28","90604.22","0.513109"
"1767947400000","90604.22","90617.58","90420.68","90513.69","0.977353"
"1767947700000","90513.69","90550.46","90328.83","90332.98","1.243917"
"1767948000000","90332.98","90396.82","90200","90240.1","2.335908"
"1767948300000","90240.1","90264.6","89720","89826.64","4.002418"
"1767948600000","89826.64","89826.64","89600.01","89648.26","3.216912"
"1767948900000","89648.26","89953.17","89620.08","89949.09","1.865227"
"1767949200000","89949.09","90180.87","89926.41","90100.48","3.493294"
"1767949500000","90100.48","90135.24","90000","90103.93","1.239538"
"1767949800000","90103.93","90165.45","90043.37","90076","1.06239"
"1767950100000","90076","90090.38","89967.87","90090.38","1.005165"
"1767950400000","90090.38","90241.84","90085.32","90206.69","2.100815"
"1767950700000","90206.69","90398.83","90196.93","90324.44","1.237879"
"1767951000000","90324.44","90327.77","90257.98","90317.68","0.47972"
"1767951300000","90317.68","90317.68","90212.55","90248.29","1.025297"
"1767951600000","90248.29","90289.39","90228.29","90279.05","1.005124"
"1767951900000","90279.05","90317.01","90206.99","90276.66","0.919864"
"1767952200000","90276.66","90350","90258.72","90317.73","0.599921"
"1767952500000","90317.73","90317.73","90240.18","90264.62","0.321931"
"1767952800000","90264.62","90274.6","90204.55","90209.14","0.440658"
"1767953100000","90209.14","90363.95","90200.01","90356.11","1.577983"
"1767953400000","90356.11","90420.68","90318.4","90322.13","0.583382"
"1767953700000","90322.13","90434.94","90321.81","90362.42","0.526391"
"1767954000000","90362.42","90484.13","90362.42","90436.61","0.838042"
"1767954300000","90436.61","90474.14","90350.01","90372.04","0.306465"
"1767954600000","90372.04","90395.64","90329.93","90390.14","0.944896"
"1767954900000","90390.14","90440.86","90354.54","90438.86","1.119636"
"1767955200000","90438.86","90464.28","90406.35","90422.37","0.648685"
"1767955500000","90422.37","90441.14","90406.92","90434.38","0.553584"
"1767955800000","90434.38","90455.98","90433.01","90448.15","0.544591"
"1767956100000","90448.15","90455.99","90408","90408","0.428502"
"1767956400000","90408","90498.56","90408","90491.75","0.94182"
"1767956700000","90491.75","90514.84","90388.55","90396.61","0.898298"
"1767957000000","90396.61","90514.73","90371.97","90504.4","0.998999"
"1767957300000","90504.4","90615.01","90483.89","90598.51","0.751971"
"1767957600000","90598.51","90598.52","90470.71","90479.53","1.10689"
"1767957900000","90479.53","90510.9","90436.46","90497.09","0.994457"
"1767958200000","90497.09","90542.84","90461.69","90490.81","0.443652"
"1767958500000","90490.81","90505.69","90398.92","90436.79","0.939082"
"1767958800000","90436.79","90466.5","90407.95","90459.96","0.600454"
"1767959100000","90459.96","90500.01","90380","90419.22","0.393829"
"1767959400000","90419.22","90471.14","90387.44","90397.34","0.593717"
"1767959700000","90397.34","90404.91","90342.59","90394.61","0.534644"
"1767960000000","90394.61","90430.28","90360.93","90399.68","0.875392"
"1767960300000","90399.68","90533.42","90399.68","90423.53","0.621345"
"1767960600000","90423.53","90437.52","90320","90341.51","0.928059"
"1767960900000","90341.51","90369.01","90197.46","90222.17","1.061268"
"1767961200000","90222.17","90226.71","90163.98","90214.83","1.059344"
"1767961500000","90214.83","90272.14","90171.44","90262.34","0.733035"
"1767961800000","90262.34","90394.08","90242.86","90367.86","0.926005"
"1767962100000","90367.86","90401.33","90304.06","90340.21","0.783861"
"1767962400000","90340.21","90408.95","90335.72","90346.45","0.885869"
"1767962700000","90346.45","90413.76","90301.11","90394.7","0.600046"
"1767963000000","90394.7","90419.76","90361.37","90382.28","0.381015"
"1767963300000","90382.28","90421.97","90366.48","90388.81","0.892492"
"1767963600000","90388.81","90438.06","90362.45","90373.54","0.78928"
"1767963900000","90373.54","90449.97","90368.07","90423.61","0.796971"
"1767964200000","90423.61","90588.5","90423.61","90566.27","1.45008"
"1767964500000","90566.27","90606.42","90510.16","90547.01","0.945028"
"1767964800000","90547.01","90654.4","90511.71","90556.2","1.568952"
"1767965100000","90556.2","90650","90522.24","90536.75","1.793704"
"1767965400000","90536.75","90900","90324.41","90563.01","3.536636"
"1767965700000","90563.01","90731.01","90560.01","90569.89","1.806547"
"1767966000000","90569.89","90672.97","90527.22","90548.87","0.695125"
"1767966300000","90548.87","90556.91","90403.38","90422.63","0.327317"
"1767966600000","90422.63","90649.98","90418.75","90622.83","1.115024"
"1767966900000","90622.83","90624.86","90517.53","90517.53","0.203116"
"1767967200000","90517.53","90536.87","90429.07","90443.31","0.161939"
"1767967500000","90443.31","90458.24","90250.01","90263.29","0.796969"
"1767967800000","90263.29","90320.99","90176.89","90281.3","1.400889"
"1767968100000","90281.3","90374.2","90253.26","90367.36","0.648741"
"1767968400000","90367.36","90451.87","90325.82","90414.75","1.190236"
"1767968700000","90414.75","90530.62","90401.96","90496.79","0.918289"
"1767969000000","90496.79","90567","90103.65","90169.6","2.746541"
"1767969300000","90169.6","90625","90098","90349.6","2.151741"
"1767969600000","90349.6","90349.6","90016.58","90036.55","0.993196"
"1767969900000","90036.55","90183.8","89885.4","89962.62","2.592742"
"1767970200000","89962.62","90113.24","89880","89987.44","2.742179"
"1767970500000","89987.44","90175.62","89950","90083.96","1.70891"
"1767970800000","90083.96","90275.11","89901.33","90052.93","2.644607"
"1767971100000","90052.93","90072.27","89775.48","90046.71","1.785654"
"1767971400000","90046.71","90222.22","89950","90203.45","2.207569"
"1767971700000","90203.45","90306.97","90103.67","90284.8","1.311782"
"1767972000000","90284.8","90868.63","90262.62","90831.82","3.820095"
"1767972300000","90831.82","91659.13","90744.35","91599.31","9.50781"
"1767972600000","91599.31","91867.15","91440.68","91793.52","5.85315"
"1767972900000","91793.52","91945.04","91522.21","91549.63","3.628458"
"1767973200000","91549.63","91687.79","91132.08","91178.73","3.325986"
"1767973500000","91178.73","91495.92","91161.18","91193.93","2.935656"
"1767973800000","91193.93","91315.28","91018.97","91018.97","2.788933"
"1767974100000","91018.97","91117.8","90794.44","91110.07","3.689631"
"1767974400000","91110.07","91412.5","91099.95","91361.08","1.941494"
"1767974700000","91361.08","91427.83","91285.72","91300","1.633515"
"1767975000000","91300","91700","91259.99","91697.75","2.465865"
"1767975300000","91697.75","91717.93","91418.84","91552.81","2.79373"
"1767975600000","91552.81","91568.57","91389.48","91433.6","1.443289"
"1767975900000","91433.6","91433.6","91247.39","91297.65","1.907473"
"1767976200000","91297.65","91366.97","91204.54","91231.09","1.381308"
"1767976500000","91231.09","91307.12","91200","91253.92","1.789082"
"1767976800000","91253.92","91412.75","91200","91390.08","2.417695"
"1767977100000","91390.08","91483.46","91339.11","91405.43","1.440446"
"1767977400000","91405.43","91571.43","91384.29","91535.78","1.617626"
"1767977700000","91535.78","91611.57","91450","91557.69","0.899643"
"1767978000000","91557.69","91605.41","91461.76","91544.88","2.01533"
"1767978300000","91544.88","91614.08","91480.41","91513.74","1.545417"
"1767978600000","91513.74","91533.89","91183.01","91279.03","2.193675"
"1767978900000","91279.03","91288.63","90945.56","90986.7","2.247305"
"1767979200000","90986.7","91217.7","90931.62","91187.39","2.059935"
"1767979500000","91187.39","91192.37","91050","91066.07","0.636531"
"1767979800000","91066.07","91146.21","90982.7","91043.98","0.728319"
"1767980100000","91043.98","91244.32","90999.72","91154.86","0.883787"
"1767980400000","91154.86","91159.73","91074.94","91090.04","0.436998"
"1767980700000","91090.04","91407","91074.99","91382.81","0.886888"
"1767981000000","91382.81","91471.43","91359.2","91413.08","1.152294"
"1767981300000","91413.08","91425.37","91347.68","91356.85","0.303172"
"1767981600000","91356.85","91416.12","91300","91373.47","0.762923"
"1767981900000","91373.47","91433.08","91322.55","91330.43","1.345937"
"1767982200000","91330.43","91347.64","91175","91225.35","0.697594"
"1767982500000","91225.35","91225.35","90933.7","90943.75","1.297292"
"1767982800000","90943.75","90982.98","90805.41","90842.97","0.938533"
"1767983100000","90842.97","90866.54","90522.38","90541.18","0.95252"
"1767983400000","90541.18","90603.33","90280.01","90570.09","2.701969"
"1767983700000","90570.09","90782.7","90500","90640.21","1.507525"
"1767984000000","90640.21","90807","90625.89","90744.87","1.180204"
"1767984300000","90744.87","90849.99","90603.8","90838.48","1.868161"
"1767984600000","90838.48","90883.98","90787.42","90818.21","0.920094"
"1767984900000","90818.21","90866.19","90750","90750.79","0.768033"
"1767985200000","90750.79","90750.79","90528.71","90620.3","0.76504"
"1767985500000","90620.3","90672.88","90539.14","90617.73","0.978263"
"1767985800000","90617.73","90617.73","90460","90465.27","0.350642"
"1767986100000","90465.27","90517.01","90272.89","90385.59","1.235084"
"1767986400000","90385.59","90385.59","90220","90304.89","0.803737"
"1767986700000","90304.89","90322.14","90224.06","90258.84","0.878598"
"1767987000000","90258.84","90266.51","90106.21","90208.88","0.739277"
"1767987300000","90208.88","90400","90207.22","90294.55","1.483768"
"1767987600000","90294.55","90341.58","90240.02","90272.37","0.482227"
"1767987900000","90272.37","90476.45","90256.22","90425.69","0.918398"
"1767988200000","90425.69","90546.94","90347.68","90367.93","0.684657"
"1767988500000","90367.93","90377.45","90250","90250","0.633893"
"1767988800000","90250","90316.51","90140.09","90279.5","1.402745"
"1767989100000","90279.5","90350.88","90242.16","90338.22","1.04722"
"1767989400000","90338.22","90384.5","90263.05","90323.52","1.186852"
"1767989700000","90323.52","90380.15","90260.54","90344.08","0.762003"
"1767990000000","90344.08","90495.39","90330.95","90392.69","1.248215"
"1767990300000","90392.69","90450.13","90336.57","90385.71","0.446049"
"1767990600000","90385.71","90483.1","90350.54","90462.8","1.00747"
"1767990900000","90462.8","90511.21","90405.82","90431.05","0.548037"
"1767991200000","90431.05","90431.05","90193.26","90193.26","0.647933"
"1767991500000","90193.26","90321.87","90190.43","90295.89","0.73171"
"1767991800000","90295.89","90318.76","90149.55","90211.06","0.349548"
"1767992100000","90211.06","90303.86","90176.99","90222.65","0.966699"
"1767992400000","90222.65","90277.62","90144.86","90188.57","1.000388"
"1767992700000","90188.57","90345.01","90049.47","90331.39","1.067748"
"1767993000000","90331.39","90331.39","90239.98","90279.91","0.425681"
"1767993300000","90279.91","90351.69","90233.22","90347.72","0.56442"
"1767993600000","90347.72","90385.74","90338.27","90371.3","0.778324"
"1767993900000","90371.3","90546.41","90370.73","90481.57","0.855213"
"1767994200000","90481.57","90544.78","90379.49","90390.81","0.752833"
"1767994500000","90390.81","90410.34","90337.73","90410.34","0.789805"
"1767994800000","90410.34","90410.34","90343.14","90363.83","0.267969"
"1767995100000","90363.83","90384.6","90331.06","90331.95","0.432219"
"1767995400000","90331.95","90419.52","90331.95","90419.52","0.602096"
