"ts","open","high","low","close","volume"
"1744035000000","1549.1","1666.5","1549.04","1586.71","746.73305"
"1744035300000","1586.71","1637.09","1582.46","1606.27","756.11467"
"1744035600000","1606.27","1606.34","1560.42","1568.17","790.54092"
"1744035900000","1568.17","1583.58","1550.28","1560.28","673.03449"
"1744036200000","1560.28","1592.7","1554.19","1560.47","463.18748"
"1744036500000","1560.47","1567.83","1545.04","1549.98","502.7621"
"1744036800000","1549.98","1567.05","1548.66","1563.6","312.25589"
"1744037100000","1563.6","1569.62","1552.09","1562.75","302.42706"
"1744037400000","1562.75","1580.65","1562.68","1579.81","191.40272"
"1744037700000","1579.81","1580.76","1564.86","1570.3","151.16932"
"1744038000000","1570.3","1577.02","1565.46","1570.27","162.55672"
"1744038300000","1570.27","1570.37","1554.22","1555.1","166.18331"
"1744038600000","1555.1","1569.94","1545.16","1550.27","181.51901"
"1744038900000","1550.27","1555.52","1535.44","1552.86","458.22089"
"1744039200000","1552.86","1558.44","1543.25","1543.37","160.68301"
"1744039500000","1543.37","1549.16","1540.73","1541.93","129.90637"
"1744039800000","1541.93","1554.49","1541.85","1550.68","134.44085"
"1744040100000","1550.68","1564.34","1550.53","1555.34","130.19409"
"1744040400000","1555.34","1569.65","1554.96","1566.3","93.12021"
"1744040700000","1566.3","1566.45","1557.23","1562.77","56.70272"
"1744041000000","1562.77","1566.3","1553.46","1555.15","82.61611"
"1744041300000","1555.15","1560.79","1553.98","1556.17","48.97197"
"1744041600000","1556.17","1556.17","1549.45","1552.8","72.88957"
"1744041900000","1552.8","1613.2","1542.86","1551.91","110.37788"
"1744042200000","1551.91","1552.03","1540","1550.85","95.76762"
"1744042500000","1550.85","1552.57","1542.53","1546.91","88.12236"
"1744042800000","1546.91","1547.81","1533.22","1541.96","107.78915"
"1744043100000","1541.96","1550.09","1541.75","1548.47","74.32834"
"1744043400000","1548.47","1556.36","1548.26","1553.5","57.14713"
"1744043700000","1553.5","1553.92","1544.99","1545.31","68.5484"
"1744044000000","1545.31","1547","1535.3","1538.23","64.14545"
"1744044300000","1538.23","1538.27","1529.1","1536.18","65.22116"
"1744044600000","1536.18","1538.17","1532.01","1536.61","57.33062"
"1744044900000","1536.61","1536.9","1525.5","1529.57","71.78214"
"1744045200000","1529.57","1554.37","1529.39","1540.91","298.13551"
"1744045500000","1540.91","1543.8","1534.97","1543.32","84.98543"
"1744045800000","1543.32","1550.51","1540.26","1550.05","82.80933"
"1744046100000","1550.05","1556.15","1548.38","1553.4","73.05382"
"1744046400000","1553.4","1554.04","1546.86","1548.44","83.84936"
"1744046700000","1548.44","1557.97","1548.16","1557.83","86.7024"
"1744047000000","1557.83","1559.9","1550.11","1553.3","91.9509"
"1744047300000","1553.3","1564.16","1552.5","1563.52","94.63486"
"1744047600000","1563.52","1568.14","1558.51","1565.11","79.80798"
"1744047900000","1565.11","1571.48","1560.4","1563.4","153.89105"
"1744048200000","1563.4","1568.1","1557.86","1564.71","86.94103"
"1744048500000","1564.71","1567.07","1559.79","1565.43","47.81345"
"1744048800000","1565.43","1566.95","1559.55","1563.59","72.29297"
"1744049100000","1563.59","1563.59","1554.18","1559.7","68.73114"
"1744049400000","1559.7","1564.28","1554.08","1557.83","54.60462"
"1744049700000","1557.83","1570.82","1555.14","1568.34","102.86088"
"1744050000000","1568.34","1570.97","1562.67","1565.18","64.87272"
"1744050300000","1565.18","1565.36","1549.95","1551.12","81.06727"
"1744050600000","1551.12","1553.68","1547.7","1553.4","105.41832"
"1744050900000","1553.4","1560.63","1552.33","1559","83.13837"
"1744051200000","1559","1567.5","1557.48","1563.36","56.08006"
"1744051500000","1563.36","1565.31","1556.32","1561.71","60.76169"
"1744051800000","1561.71","1561.71","1551.52","1551.78","67.86345"
"1744052100000","1551.78","1552.91","1548.39","1549.61","58.64479"
"1744052400000","1549.61","1560.63","1549.61","1550.52","106.25259"
"1744052700000","1550.52","1553","1547.07","1547.44","47.39759"
"1744053000000","1547.44","1548.44","1544.55","1547.53","39.10537"
"1744053300000","1547.53","1555.79","1544.66","1553.83","73.46793"
"1744053600000","1553.83","1557.39","1551.99","1552.47","59.56201"
"1744053900000","1552.47","1555.03","1543.5","1548.15","57.85158"
"1744054200000","1548.15","1560","1547.46","1557.56","71.45586"
"1744054500000","1557.56","1561.47","1555.34","1555.41","47.53129"
"1744054800000","1555.41","1555.73","1546.95","1548.18","67.10549"
"1744055100000","1548.18","1552.01","1547.26","1551.26","51.90782"
"1744055400000","1551.26","1552.15","1545.15","1548.11","61.73099"
"1744055700000","1548.11","1552.21","1544.71","1546.22","46.38633"
"1744056000000","1546.22","1551.7","1545.51","1549.64","36.97279"
"1744056300000","1549.64","1556.91","1549.17","1556.36","33.88356"
"1744056600000","1556.36","1560.16","1554","1555.73","78.79246"
"1744056900000","1555.73","1563.64","1555.2","1561.45","53.88965"
"1744057200000","1561.45","1565.99","1561.26","1562.49","48.56705"
"1744057500000","1562.49","1567.21","1561.76","1565.78","30.22103"
"1744057800000","1565.78","1576.11","1565.77","1575.31","62.69433"
"1744058100000","1575.31","1575.38","1569.83","1570.81","27.47797"
"1744058400000","1570.81","1590","1570.04","1577.27","105.32347"
"1744058700000","1577.27","1577.37","1572.03","1572.83","27.23432"
"1744059000000","1572.83","1574.99","1572.36","1574.97","19.8249"
"1744059300000","1574.97","1574.97","1567.75","1571.29","74.51967"
"1744059600000","1571.29","1571.38","1565.69","1565.74","21.62562"
"1744059900000","1565.74","1566.63","1555.35","1560.91","43.2539"
"1744060200000","1560.91","1568.03","1560.74","1566.01","37.38284"
"1744060500000","1566.01","1569.66","1566.01","1569.09","22.97767"
"1744060800000","1569.09","1569.29","1560.08","1562.35","35.78994"
"1744061100000","1562.35","1563.5","1559.75","1560.21","18.52996"
"1744061400000","1560.21","1560.71","1556.14","1557.12","15.41344"
"1744061700000","1557.12","1558.01","1556.36","1556.7","18.8856"
"1744062000000","1556.7","1560.84","1556.09","1560.48","23.70262"
"1744062300000","1560.48","1566.29","1560.23","1566.2","16.59669"
"1744062600000","1566.2","1572.45","1564.64","1572.34","23.02983"
"1744062900000","1572.34","1576.06","1566.34","1567.59","37.64468"
"1744063200000","1567.59","1572.77","1566.34","1567.15","33.40674"
"1744063500000","1567.15","1573.16","1567.07","1573.02","29.13627"
"1744063800000","1573.02","1576.37","1572.57","1574.49","14.68085"
"1744064100000","1574.49","1576.26","1573.88","1574.71","21.33215"
"1744064400000","1574.71","1577.83","1572.12","1577.7","35.09805"
"1744064700000","1577.7","1581.85","1577.7","1579.86","22.65448"
"1744065000000","1579.86","1581.22","1575.75","1576.87","19.97242"
"1744065300000","1576.87","1581","1574.87","1580.28","25.77988"
"1744065600000","1580.28","1583.51","1579.47","1582.32","27.77412"
"1744065900000","1582.32","1582.54","1578.53","1580.17","24.9447"
"1744066200000","1580.17","1584.69","1580.01","1582.69","24.60027"
"1744066500000","1582.69","1584.62","1578.59","1578.97","40.0198"
"1744066800000","1578.97","1578.99","1576","1577.81","24.9708"
"1744067100000","1577.81","1580.18","1575.15","1579.43","18.72885"
"1744067400000","1579.43","1581.85","1574.01","1574.74","19.32292"
"1744067700000","1574.74","1575.03","1568.69","1568.78","33.33647"
"1744068000000","1568.78","1568.93","1561.02","1567.05","42.31562"
"1744068300000","1567.05","1567.15","1564.62","1566.11","28.58747"
"1744068600000","1566.11","1566.85","1560.52","1563.49","43.83073"
"1744068900000","1563.49","1563.78","1559.9","1559.9","37.28277"
"1744069200000","1559.9","1561.3","1557.28","1558.03","21.51311"
"1744069500000","1558.03","1562.78","1557.73","1562.44","26.57383"
"1744069800000","1562.44","1562.68","1557.25","1557.29","26.4559"
"1744070100000","1557.29","1558.41","1553.02","1553.38","35.3127"
"1744070400000","1553.38","1554.2","1551.08","1553.43","27.66266"
"1744070700000","1553.43","1555.8","1553.43","1555.8","21.47923"
"1744071000000","1555.8","1562.27","1555.8","1560.02","25.63011"
"1744071300000","1560.02","1561.12","1556.3","1560.88","19.49197"
"1744071600000","1560.88","1561.89","1555.7","1556.15","29.42276"
"1744071900000","1556.15","1557.43","1555.12","1555.34","20.8746"
"1744072200000","1555.34","1555.34","1547.46","1551.74","52.03526"
"1744072500000","1551.74","1555.61","1549.55","1555.24","29.92285"
"1744072800000","1555.24","1558.83","1553.2","1557.65","20.93181"
"1744073100000","1557.65","1557.85","1552.91","1552.98","25.26097"
"1744073400000","1552.98","1554.63","1551.39","1554.44","11.44172"
"1744073700000","1554.44","1556.02","1544.58","1545.11","40.12214"
"1744074000000","1545.11","1550.34","1540.49","1549.15","49.86351"
"1744074300000","1549.15","1550.7","1545.03","1550.56","26.45984"
"1744074600000","1550.56","1552.73","1547.99","1548.7","36.74754"
"1744074900000","1548.7","1551.91","1545.04","1550.94","33.6284"
"1744075200000","1550.94","1562.88","1550.73","1562.67","53.3042"
"1744075500000","1562.67","1568.47","1559.59","1566.24","60.00478"
"1744075800000","1566.24","1573.42","1563.75","1570.67","52.11959"
"1744076100000","1570.67","1585.94","1568.21","1582.69","77.22218"
"1744076400000","1582.69","1586.12","1580.76","1581.81","52.57199"
"1744076700000","1581.81","1584.97","1577.78","1582.38","68.16088"
"1744077000000","1582.38","1588.84","1582.24","1585.65","52.96704"
"1744077300000","1585.65","1593.07","1585.21","1591.26","57.41766"
"1744077600000","1591.26","1595.25","1587.9","1590.29","56.20752"
"1744077900000","1590.29","1606.84","1587.6","1606.64","90.59834"
"1744078200000","1606.64","1617.69","1603.79","1611.78","108.45421"
"1744078500000","1611.78","1611.95","1602.65","1603.59","63.4445"
"1744078800000","1603.59","1607.4","1600.87","1602.5","42.89663"
"1744079100000","1602.5","1606.31","1600.59","1601.1","46.50937"
"1744079400000","1601.1","1601.1","1594.8","1596.04","37.71821"
"1744079700000","1596.04","1596.45","1591.04","1595.05","31.83511"
"1744080000000","1595.05","1597.19","1589.92","1591.12","46.05198"
"1744080300000","1591.12","1593.57","1588.29","1590.13","29.05276"
"1744080600000","1590.13","1590.87","1588.05","1588.64","30.72184"
"1744080900000","1588.64","1589.46","1586.78","1588.77","19.76068"
"1744081200000","1588.77","1592.16","1588.77","1590.29","23.18731"
"1744081500000","1590.29","1590.29","1583.72","1585.04","29.13527"
"1744081800000","1585.04","1586.33","1582.84","1585.46","20.76845"
"1744082100000","1585.46","1585.99","1581.05","1581.63","25.69241"
"1744082400000","1581.63","1585.55","1581.61","1584.92","21.66514"
"1744082700000","1584.92","1589.86","1584.36","1589.54","20.43788"
"1744083000000","1589.54","1589.61","1586.09","1588.79","20.37602"
"1744083300000","1588.79","1589.07","1584.05","1584.77","21.99379"
"1744083600000","1584.77","1585.15","1580.73","1581.87","20.44275"
"1744083900000","1581.87","1583.97","1580.87","1582.15","16.83203"
"1744084200000","1582.15","1582.99","1579.05","1581.05","16.90219"
"1744084500000","1581.05","1584.58","1578.99","1584.47","20.00976"
"1744084800000","1584.47","1587.31","1584.16","1584.59","20.10601"
"1744085100000","1584.59","1587.2","1582.65","1586.47","15.75206"
"1744085400000","1586.47","1590.22","1586.38","1588.98","16.82946"
"1744085700000","1588.98","1592.93","1588","1592.46","20.18519"
"1744086000000","1592.46","1594.69","1591.26","1593.96","29.16319"
"1744086300000","1593.96","1598.5","1593.56","1598","33.00799"
"1744086600000","1598","1598.07","1592.58","1592.65","32.8493"
"1744086900000","1592.65","1596.34","1591.91","1595.7","25.1587"
"1744087200000","1595.7","1599.89","1594.91","1597.43","32.4216"
"1744087500000","1597.43","1601.69","1593.08","1600.62","50.1083"
"1744087800000","1600.62","1600.62","1596.81","1598.54","30.92157"
"1744088100000","1598.54","1601.54","1598.01","1599.26","26.7771"
"1744088400000","1599.26","1600.09","1595.82","1595.99","37.68537"
"1744088700000","1595.99","1596.13","1591.85","1591.99","29.76475"
"1744089000000","1591.99","1593.66","1589.3","1590.05","26.97261"
"1744089300000","1590.05","1590.65","1585.96","1586.44","25.36877"
"1744239600000","1670.3","1672.34","1665.14","1665.51","44.46492"
"1744239900000","1665.51","1665.95","1664.01","1664.67","35.40611"
"1744240200000","1664.67","1665.14","1658.77","1659.62","49.04867"
"1744240500000","1659.62","1659.85","1653.8","1655.12","43.73953"
"1744240800000","1655.12","1662.07","1654.76","1657.73","25.68688"
"1744241100000","1657.73","1659.66","1655.43","1656.19","26.072"
"1744241400000","1656.19","1660.82","1655.65","1660.08","21.81589"
"1744241700000","1660.08","1663.84","1656.95","1663.58","41.58902"
"1744242000000","1663.58","1666.08","1661.93","1664.96","26.19697"
"1744242300000","1664.96","1665.34","1662.33","1663.8","19.64942"
"1744242600000","1663.8","1663.89","1660.76","1662.13","21.34362"
"1744242900000","1662.13","1669.65","1661.89","1669.41","68.44651"
"1744243200000","1669.41","1669.7","1662.9","1664.34","47.3187"
"1744243500000","1664.34","1664.34","1658.4","1658.44","41.40142"
"1744243800000","1658.44","1659.98","1656.93","1658.73","31.10025"
"1744244100000","1658.73","1661.42","1653.35","1655.5","46.20521"
"1744244400000","1655.5","1659.45","1653.55","1653.74","63.76924"
"1744244700000","1653.74","1656.33","1652.07","1652.9","34.89182"
"1744245000000","1652.9","1655.41","1647.84","1648.91","42.60525"
"1744245300000","1648.91","1648.99","1643.43","1644.5","56.87076"
"1744245600000","1644.5","1644.87","1633.14","1634.92","103.09837"
"1744245900000","1634.92","1643.45","1634.92","1639.52","48.37295"
"1744246200000","1639.52","1642.35","1637.36","1642.08","52.41784"
"1744246500000","1642.08","1646.22","1640.62","1645.73","25.61349"
"1744246800000","1645.73","1650.34","1641.69","1644.08","40.76105"
"1744247100000","1644.08","1648.98","1640.77","1643.59","31.27049"
"1744247400000","1643.59","1645.04","1642.76","1642.97","30.06916"
"1744247700000","1642.97","1646.58","1641.51","1645.86","24.8915"
"1744248000000","1645.86","1645.86","1638.18","1638.68","27.71044"
"1744248300000","1638.68","1639.73","1637.33","1637.36","33.88375"
"1744248600000","1637.36","1637.39","1628.32","1628.36","63.13327"
"1744248900000","1628.36","1636.69","1628.12","1633.95","56.66264"
"1744249200000","1633.95","1634.27","1631.82","1632.26","33.19334"
"1744249500000","1632.26","1639.1","1631.9","1638.94","22.1677"
"1744249800000","1638.94","1639.01","1634.99","1636.79","22.53542"
"1744250100000","1636.79","1639.18","1633.54","1637.85","13.3288"
"1744250400000","1637.85","1640.45","1633.26","1636.1","27.69417"
"1744250700000","1636.1","1637.46","1632.4","1637.02","19.67675"
"1744251000000","1637.02","1641.79","1636.87","1641.71","29.11079"
"1744251300000","1641.71","1642.19","1640.51","1641.79","24.15592"
"1744251600000","1641.79","1646.14","1640.03","1644.96","24.80075"
"1744251900000","1644.96","1645.3","1642.74","1643.99","31.03463"
"1744252200000","1643.99","1644.64","1638.66","1638.89","25.36247"
"1744252500000","1638.89","1640.13","1637.86","1639.63","18.11578"
"1744252800000","1639.63","1644.46","1639.46","1640.49","13.09435"
"1744253100000","1640.49","1640.56","1631.74","1631.97","40.96252"
"1744253400000","1631.97","1635.72","1630.02","1631.23","51.87115"
"1744253700000","1631.23","1632.57","1630.94","1631.48","18.90292"
"1744254000000","1631.48","1631.92","1627","1629.21","26.25912"
"1744254300000","1629.21","1634.54","1628.26","1630.56","27.7802"
"1744254600000","1630.56","1630.96","1617.35","1617.55","82.34804"
"1744254900000","1617.55","1620.98","1607.27","1608.27","108.01218"
"1744255200000","1608.27","1611.36","1605.05","1606.57","105.17966"
"1744255500000","1606.57","1608.42","1603.81","1606.89","43.83613"
"1744255800000","1606.89","1608.19","1601","1606.63","47.32233"
"1744256100000","1606.63","1612.73","1606.09","1612.72","41.27243"
"1744256400000","1612.72","1614.46","1608.4","1611.46","31.20625"
"1744256700000","1611.46","1614.75","1609.52","1609.6","33.41579"
"1744257000000","1609.6","1611.6","1609.14","1611.58","20.26956"
"1744257300000","1611.58","1615.3","1611.1","1614.97","45.27402"
"1744257600000","1614.97","1616.78","1612.86","1615.25","35.84125"
"1744257900000","1615.25","1618.09","1611.32","1611.66","56.03265"
"1744258200000","1611.66","1612.95","1610.4","1612.78","28.48453"
"1744258500000","1612.78","1614.31","1612.17","1612.18","23.95221"
"1744258800000","1612.18","1615.21","1611.54","1615.07","23.19151"
"1744259100000","1615.07","1615.16","1608.24","1608.57","24.38732"
"1744259400000","1608.57","1610.91","1606.15","1608.28","34.391"
"1744259700000","1608.28","1613.04","1606.3","1612.7","20.85427"
"1744260000000","1612.7","1616.92","1612.34","1613.27","25.21206"
"1744260300000","1613.27","1619.98","1612.53","1619.79","29.30114"
