"ts","open","high","low","close","volume"
"1743070800000","138.3959","138.4344","138.3876","138.4326","651.62"
"1743071100000","138.4326","138.7934","138.4326","138.6492","517.7"
"1743071400000","138.6492","138.733","138.64","138.6444","945.03"
"1743071700000","138.6444","138.6524","138.3118","138.3547","1304.64"
"1743072000000","138.3547","138.4729","138.1121","138.1141","1002.5"
"1743072300000","138.1141","138.1204","137.3599","137.5665","1793.2"
"1743072600000","137.5665","137.8325","137.5593","137.8323","984.5"
"1743072900000","137.8323","137.8332","137.8192","137.8273","809.36"
"1743073200000","137.8273","138.5999","137.8194","138.5875","1048.15"
"1743073500000","138.5875","138.7329","138.0977","138.1655","855.2"
"1743073800000","138.1655","138.6217","137.8627","138.2397","781.45"
"1743074100000","138.2397","138.5867","137.8082","138.3374","759.48"
"1743074400000","138.3374","138.4689","137.7605","138.4508","1200.23"
"1743074700000","138.4508","138.5099","137.7195","137.7674","1800.34"
"1743075000000","137.7674","137.7794","137.7612","137.7769","1105.38"
"1743075300000","137.7769","138.0496","137.5284","137.7135","975.22"
"1743075600000","137.7135","138.0776","137.4497","137.4529","1046.76"
"1743075900000","137.4529","137.868","137.4445","137.512","1854.31"
"1743076200000","137.512","137.5306","136.9951","137.1868","980.77"
"1743076500000","137.1868","137.6382","137.1851","137.6361","1148.24"
"1743076800000","137.6361","137.6378","136.82","137.0869","1879.23"
"1743077100000","137.0869","137.2803","137.0302","137.2791","2008.94"
"1743077400000","137.2791","137.9174","137.2791","137.8787","1388.3"
"1743077700000","137.8787","137.8944","137.8696","137.8885","1490.23"
"1743078000000","137.8885","137.9134","137.2707","137.9118","1578.33"
"1743078300000","137.9118","138.0683","137.9104","138.0649","1595.98"
"1743078600000","138.0649","138.3112","137.6354","137.6442","2271.8"
"1743078900000","137.6442","138.2093","137.6402","138.2006","1148.48"
"1743079200000","138.2006","138.203","138.0002","138.0018","1065.04"
"1743079500000","138.0018","138.0061","137.9174","137.9808","1126.17"
"1743079800000","137.9808","137.9912","137.3003","137.5191","1207.18"
"1743080100000","137.5191","137.565","137.4989","137.5031","1331.66"
"1743080400000","137.5031","137.7857","137.4994","137.7849","1068.39"
"1743080700000","137.7849","138.3426","137.7849","137.8494","1137.76"
"1743081000000","137.8494","137.8779","137.8462","137.8723","1010.11"
"1743081300000","137.8723","137.94","137.5841","137.9197","1162.38"
"1743081600000","137.9197","138.0334","137.5012","137.5169","1896.52"
"1743081900000","137.5169","137.5285","136.7105","137.3217","3006.58"
"1743082200000","137.3217","137.9366","136.4793","136.5536","2704.82"
"1743082500000","136.5536","136.564","135.8201","135.9788","3003.91"
"1743082800000","135.9788","136.0334","135.8158","136.0332","2705.7"
"1743083100000","136.0332","136.5947","135.9441","136.3681","2230.5"
"1743083400000","136.3681","136.5209","136.1702","136.5208","2340.54"
"1743083700000","136.5208","137.4749","136.4801","137.0221","2078.79"
"1743084000000","137.0221","137.9902","137.0193","137.9883","2556.66"
"1743084300000","137.9883","138","137.3177","137.509","2162.81"
"1743084600000","137.509","137.7573","137.3867","137.7537","1691.81"
"1743084900000","137.7537","138.0102","137.7506","138.0085","1922.08"
"1743085200000","138.0085","138.0219","137.6355","137.6383","1392.42"
"1743085500000","137.6383","137.7196","137.6362","137.7196","1361.21"
"1743085800000","137.7196","137.8862","137.7196","137.8833","1258.83"
"1743086100000","137.8833","138.947","137.8825","138.6767","1879.25"
"1743086400000","138.6767","139.4493","138.579","138.6519","2620.67"
"1743086700000","138.6519","139.0536","138.6053","139.0474","2107.91"
"1743087000000","139.0474","139.3994","138.8202","139.3988","2130.27"
"1743087300000","139.3988","139.6625","139.3572","139.657","1984.84"
"1743087600000","139.657","139.7173","139.2204","139.7131","1640.08"
"1743087900000","139.7131","139.7141","139.1075","139.1171","1542.82"
"1743088200000","139.1171","139.4997","139.1135","139.4266","1533.83"
"1743088500000","139.4266","139.4602","139.4157","139.4567","1384.52"
"1743088800000","139.4567","139.4615","138.8681","139.0995","1168.08"
"1743089100000","139.0995","139.11","138.3061","138.6968","1113.49"
"1743089400000","138.6968","138.7368","138.6953","138.7229","1373.07"
"1743089700000","138.7229","138.7851","138.2002","138.315","1720.99"
"1743090000000","138.315","138.6299","138.0061","138.0189","1360.34"
"1743090300000","138.0189","138.0783","137.9303","138.0765","1504.61"
"1743090600000","138.0765","138.4996","137.9606","138.0353","955.58"
"1743090900000","138.0353","138.5865","137.7763","138.1752","1162.22"
"1743091200000","138.1752","138.1754","137.7659","138.0902","1400.75"
"1743091500000","138.0902","138.4429","138.0889","138.4403","1522.03"
"1743091800000","138.4403","138.545","138.4393","138.5289","994.45"
"1743092100000","138.5289","138.8442","138.5279","138.8419","1385.08"
"1743092400000","138.8419","138.9771","138.8375","138.8938","1271.62"
"1743092700000","138.8938","138.8954","137.8338","137.9628","1113.31"
"1743093000000","137.9628","138.3904","137.9619","138.3849","1187.72"
"1743093300000","138.3849","138.3854","138.3697","138.3697","1173.86"
"1743093600000","138.3697","138.4943","138.3684","138.4892","1097.42"
"1743093900000","138.4892","138.4954","137.9076","138.2179","881.01"
"1743094200000","138.2179","138.3793","137.4551","138.0805","1864.4"
"1743094500000","138.0805","138.0816","137.5884","137.931","1204.71"
"1743094800000","137.931","138.6764","137.9301","138.6717","1380.56"
"1743095100000","138.6717","138.6717","138.2064","138.4077","1030.46"
"1743095400000","138.4077","138.477","138.4051","138.4747","937.98"
"1743095700000","138.4747","138.4855","138.4714","138.4833","941.01"
"1743096000000","138.4833","138.4835","138.3341","138.3576","1161.05"
"1743096300000","138.3576","138.3601","138.3053","138.3064","878.89"
"1743096600000","138.3064","138.3079","137.9234","138.0111","1117.45"
"1743096900000","138.0111","138.5005","137.1199","137.5226","2183.32"
"1743097200000","137.5226","137.7381","137.5198","137.7369","1232.97"
"1743097500000","137.7369","138.4797","137.7363","138.0975","1445.01"
"1743097800000","138.0975","138.2242","138.0957","138.1183","945.62"
"1743098100000","138.1183","138.1183","137.2894","137.5609","1288.4"
"1743098400000","137.5609","137.6445","137.5573","137.6336","1281.33"
"1743098700000","137.6336","138.3948","137.6276","137.9007","1214.27"
"1743099000000","137.9007","138.0161","137.8995","138.0134","1036.09"
"1743099300000","138.0134","138.4748","137.8937","137.9538","1366.49"
"1743099600000","137.9538","138.3869","137.8638","138.2172","1342.83"
"1743099900000","138.2172","138.2194","137.8442","138.2016","1153.05"
"1743100200000","138.2016","138.6853","138.1987","138.6714","1589.45"
"1743100500000","138.6714","138.8375","138.53","138.7274","1420.88"
"1743100800000","138.7274","139.4875","138.7264","139.0766","1210.71"
"1743101100000","139.0766","139.7307","139.0729","139.0878","1707.29"
"1743101400000","139.0878","139.2119","139.0844","139.2006","1062.84"
"1743101700000","139.2006","139.2108","139.1995","139.2037","852.53"
"1743102000000","139.2037","139.2075","139.0739","139.0758","916.42"
"1743102300000","139.0758","139.0777","138.5951","138.8352","812.86"
"1743102600000","138.8352","138.9741","138.8262","138.9723","747.39"
"1743102900000","138.9723","139.2847","138.853","139.2703","994.3"
"1743103200000","139.2703","139.3341","139.1601","139.2879","923.45"
"1743103500000","139.2879","139.6","139.2827","139.6","1300.84"
"1743103800000","139.6","139.627","139.6","139.6162","1343.9"
"1743104100000","139.6162","139.6206","139.4897","139.6066","620.29"
"1743104400000","139.6066","139.6156","139.6002","139.6054","863.01"
"1743104700000","139.6054","139.6064","139.1201","139.3824","1057.32"
"1743105000000","139.3824","139.3955","139.0595","139.1649","1335.53"
"1743105300000","139.1649","139.2146","139.1642","139.2125","983.68"
"1743105600000","139.2125","139.2162","139.2055","139.2082","946.28"
"1743105900000","139.2082","139.2173","139.0918","139.0953","769.82"
"1743106200000","139.0953","139.0953","139.0756","139.0806","496.14"
"1743106500000","139.0806","139.4053","139.0687","139.4011","960.2"
"1743106800000","139.4011","139.4045","139.382","139.3881","1194.1"
"1743107100000","139.3881","139.6555","139.3861","139.4576","554.18"
"1743107400000","139.4576","139.4585","139.1022","139.4444","628.23"
"1743107700000","139.4444","139.4511","139.3441","139.3465","583.83"
"1743108000000","139.3465","139.3974","139.344","139.3969","650.8"
"1743108300000","139.3969","139.6325","139.2761","139.325","503.96"
"1743108600000","139.325","139.3259","138.7946","139.1062","534.47"
"1743108900000","139.1062","139.5289","138.9439","139.4461","438.44"
"1743109200000","139.4461","139.4475","138.9739","139.0921","481.95"
"1743109500000","139.0921","139.4006","139.06","139.0833","851.41"
"1743109800000","139.0833","139.0834","139.0732","139.0791","558.09"
"1743110100000","139.0791","139.1146","139.075","139.1146","675.21"
"1743110400000","139.1146","139.4614","139.1146","139.4575","345.12"
"1743110700000","139.4575","139.7597","139.0639","139.3326","446"
"1743111000000","139.3326","139.881","139.0881","139.8782","660.6"
"1743111300000","139.8782","139.8793","139.2021","139.5782","336.28"
"1743111600000","139.5782","139.5791","139.507","139.5114","246.35"
"1743111900000","139.5114","139.8009","139.5103","139.6979","100.97"
"1743112200000","139.6979","139.698","139.334","139.6766","168.99"
"1743112500000","139.6766","139.9105","139.1037","139.6673","213.53"
"1743112800000","139.6673","139.6992","139.3381","139.4095","793.9"
"1743113100000","139.4095","139.72","139.26","139.3985","349.15"
"1743113400000","139.3985","139.4861","139.3979","139.4821","437.46"
"1743113700000","139.4821","139.5025","139.4812","139.492","290.84"
"1743114000000","139.492","139.4952","139.4871","139.4924","342.87"
"1743114300000","139.4924","139.4934","139.0581","139.1793","277.39"
"1743114600000","139.1793","139.5966","138.9","139.3544","311.5"
"1743114900000","139.3544","139.4863","139.0075","139.1377","338.17"
"1743115200000","139.1377","139.141","139.1298","139.138","391.75"
"1743115500000","139.138","139.1421","139.1183","139.1197","481.45"
"1743115800000","139.1197","139.1207","138.884","139.0197","478.71"
"1743116100000","139.0197","139.0237","139.0068","139.0095","216.96"
"1743116400000","139.0095","139.01","138.9958","138.9977","592.38"
"1743116700000","138.9977","139.0011","138.7374","138.9753","581.02"
"1743117000000","138.9753","139.0047","138.7272","138.7291","565.54"
"1743117300000","138.7291","138.8219","138.7265","138.8189","481.4"
"1743117600000","138.8189","138.8249","138.8048","138.8067","373.3"
"1743117900000","138.8067","138.8116","138.8","138.8053","486.82"
"1743118200000","138.8053","138.8053","138.6064","138.6403","357.35"
"1743118500000","138.6403","139.0418","138.2923","138.293","564.91"
"1743118800000","138.293","138.6996","138.0559","138.4643","515.52"
"1743119100000","138.4643","138.4643","138.1018","138.2305","431.5"
"1743119400000","138.2305","138.3921","138.2277","138.3914","393.25"
"1743119700000","138.3914","138.3937","138.3771","138.3869","298.24"
"1743120000000","138.3869","138.4962","138.0558","138.3595","655.43"
"1743120300000","138.3595","138.3597","138.0639","138.0684","535.86"
"1743120600000","138.0684","138.069","137.845","137.8479","546.16"
"1743120900000","137.8479","137.9984","137.8469","137.9977","570.67"
"1743121200000","137.9977","138.0255","137.9959","138.0125","399.59"
"1743121500000","138.0125","138.0135","137.6273","137.6289","682.6"
"1743121800000","137.6289","137.6325","136.9576","136.972","1160.85"
"1743122100000","136.972","137.0391","136.9","137.0391","1135.61"
"1743122400000","137.0391","137.3744","137.0391","137.3627","765.21"
"1743122700000","137.3627","137.6069","137.3333","137.6069","678.55"
"1743123000000","137.6069","138.1758","137.6059","137.9554","694.03"
"1743123300000","137.9554","137.9748","137.4054","137.8652","432.54"
"1743123600000","137.8652","137.8701","137.8551","137.8582","523.69"
"1743123900000","137.8582","137.8643","137.1463","137.4491","579.15"
"1743124200000","137.4491","137.4505","137.4322","137.4326","650.08"
"1743124500000","137.4326","137.4458","136.9602","137.1413","558.98"
"1743124800000","137.1413","138.0075","137.1403","138.0018","467.21"
"1743125100000","138.0018","138.0018","137.625","137.6747","397.91"
"1743125400000","137.6747","138.3326","137.674","138.3299","904.57"
"1743125700000","138.3299","138.8991","138.3292","138.8985","547.56"
"1743126000000","138.8985","138.9511","138.6796","138.9477","538.83"
"1743126300000","138.9477","138.9554","138.9439","138.9465","436.57"
"1743126600000","138.9465","138.9474","138.8495","138.8513","273.48"
"1743126900000","138.8513","138.8536","138.2163","138.625","390.26"
"1743127200000","138.625","138.626","138.3265","138.331","551.04"
"1743127500000","138.331","138.3328","138.3042","138.3046","461.75"
"1743127800000","138.3046","138.3224","138.3041","138.3224","381.01"
"1743128100000","138.3224","138.7455","138.3103","138.7411","404.23"
"1743128400000","138.7411","139.0482","138.7394","139.0482","345.79"
"1743128700000","139.0482","139.0482","138.9757","138.9787","223.12"
"1743129000000","138.9787","138.9792","138.4391","138.4427","461.95"
"1743129300000","138.4427","138.4446","138.1847","138.1864","793.2"
"1743129600000","138.1864","138.1933","138.1819","138.1842","584.97"
"1743129900000","138.1842","138.1879","137.6439","137.8141","578.98"
"1743130200000","137.8141","137.9991","137.7665","137.7665","245.59"
"1743130500000","137.7665","137.7989","137.7568","137.7658","380.28"
"1743130800000","137.7658","137.936","137.7649","137.935","354.32"
"1743131100000","137.935","137.936","137.4268","137.4274","702.47"
"1743131400000","137.4274","137.4289","137.0505","137.063","737.43"
"1743131700000","137.063","137.0698","135.5413","136.1547","2561.14"
"1743132000000","136.1547","136.1877","136.1518","136.1839","1397.36"
"1743132300000","136.1839","136.3648","136.1818","136.3505","785.93"
"1743132600000","136.3505","136.7695","136.3361","136.7677","567.94"
"1743132900000","136.7677","136.9428","136.766","136.94","644.3"
"1743133200000","136.94","136.9489","136.9334","136.9336","576"
"1743133500000","136.9336","136.9401","136.513","136.7657","552.39"
"1743133800000","136.7657","136.7657","136.284","136.7327","377.26"
"1743134100000","136.7327","136.9906","136.7286","136.9835","547.1"
"1743134400000","136.9835","136.9908","136.3885","136.6946","466.54"
"1743134700000","136.6946","137.3579","136.6943","136.9023","644.11"
"1743135000000","136.9023","137.2131","136.9007","137.2095","564.12"
"1743135300000","137.2095","137.2101","136.9951","137.0048","762.12"
